number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
80023,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.0,0.4947461121133462,0.4958287803537552,500,false,12
80024,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.0,0.4957978890202101,0.4958287803537552,500,false,224
80025,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,57
80026,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.0,0.4947461121133462,0.4958287803537552,500,false,28
80027,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,67
90001,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.47675728978094395,0.4958287803537552,500,false,3
90002,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.48064577641680223,0.4958287803537552,500,false,4
90003,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.4933745720299093,0.4958287803537552,500,false,10
90004,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.49454187028447505,0.4958287803537552,500,false,8
90005,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,7
90006,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.4933745720299093,0.4958287803537552,500,false,9
90007,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,23
90008,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,10
90009,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,37
90010,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.47675728978094395,0.4958287803537552,500,false,3
90011,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.48064577641680223,0.4958287803537552,500,false,4
90012,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.4933745720299093,0.4958287803537552,500,false,10
90013,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.49454187028447505,0.4958287803537552,500,false,8
90014,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,7
90015,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.4933745720299093,0.4958287803537552,500,false,9
90016,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,23
90017,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,10
90018,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,37
90019,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.47675728978094395,0.4958287803537552,500,false,3
90020,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.48064577641680223,0.4958287803537552,500,false,4
90021,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.4933745720299093,0.4958287803537552,500,false,10
90022,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.49454187028447505,0.4958287803537552,500,false,8
90023,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,7
90024,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.4933745720299093,0.4958287803537552,500,false,9
90025,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,23
90026,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,10
90027,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,37
100001,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.49317454494680185,0.4958287803537552,500,false,13
100002,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4871868507015311,0.4958287803537552,500,false,262
100003,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.4854568373421954,0.4958287803537552,500,false,2
100004,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4943512775508807,0.4958287803537552,500,false,9
100005,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,7
100006,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,287
100007,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,30
100008,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,28
100009,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,52
100010,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.49317454494680185,0.4958287803537552,500,false,13
100011,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4871868507015311,0.4958287803537552,500,false,262
100012,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.4854568373421954,0.4958287803537552,500,false,2
100013,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4943512775508807,0.4958287803537552,500,false,9
100014,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,7
100015,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,287
100016,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,30
100017,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,28
100018,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,52
100019,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.49317454494680185,0.4958287803537552,500,false,13
100020,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4871868507015311,0.4958287803537552,500,false,262
100021,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.4854568373421954,0.4958287803537552,500,false,2
100022,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4943512775508807,0.4958287803537552,500,false,9
100023,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4947461121133462,0.4958287803537552,500,false,7
100024,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,287
100025,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,30
100026,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,28
100027,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,52
110001,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.9978244196945305,1.0,500,false,8
110002,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9992164682223881,1.0,500,false,13
110003,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9866778375292827,1.0,500,false,8
110004,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,4
110005,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,21
110006,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.9984340102660186,1.0,500,false,5
110007,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,27
110008,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,24
110009,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,94
110010,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.9978244196945305,1.0,500,false,8
110011,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9992164682223881,1.0,500,false,13
110012,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9866778375292827,1.0,500,false,8
110013,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,4
110014,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,21
110015,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.9984340102660186,1.0,500,false,5
110016,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,27
110017,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,24
110018,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,94
110019,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.9978244196945305,1.0,500,false,8
110020,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9992164682223881,1.0,500,false,13
110021,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9866778375292827,1.0,500,false,8
110022,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,4
110023,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,21
110024,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.9984340102660186,1.0,500,false,5
110025,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,27
110026,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,24
110027,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,94
120001,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.9927028515905426,1.0,500,false,16
120002,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.9880426420710008,1.0,500,false,25
120003,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.8313191228234409,1.0,500,false,16
120004,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,9
120005,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.9992164682223881,1.0,500,false,24
120006,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.8672582963077302,1.0,500,false,7
120007,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,32
120008,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,51
120009,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,142
120010,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.9927028515905426,1.0,500,false,16
120011,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.9880426420710008,1.0,500,false,25
120012,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.8313191228234409,1.0,500,false,16
120013,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,9
120014,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.9992164682223881,1.0,500,false,24
120015,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.8672582963077302,1.0,500,false,7
120016,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,32
120017,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,51
120018,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,142
120019,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.9927028515905426,1.0,500,false,16
120020,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.9880426420710008,1.0,500,false,25
120021,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.8313191228234409,1.0,500,false,16
120022,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,9
120023,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.9992164682223881,1.0,500,false,24
120024,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.8672582963077302,1.0,500,false,7
120025,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,32
120026,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,51
120027,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,142
130001,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.4952143546593105,1.0,500,false,6
130002,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.4952449789982965,1.0,500,false,6
130003,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.4958287803537552,1.0,500,false,16
130004,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.4957978890202101,1.0,500,false,9
130005,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,1.0,500,false,3
130006,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.4957978890202101,1.0,500,false,7
130007,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,1.0,500,false,40
130008,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,1.0,500,false,17
130009,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,1.0,500,false,9
130010,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.4952143546593105,1.0,500,false,6
130011,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.4952449789982965,1.0,500,false,6
130012,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.4958287803537552,1.0,500,false,16
130013,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.4957978890202101,1.0,500,false,9
130014,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,1.0,500,false,3
130015,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.4957978890202101,1.0,500,false,7
130016,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,1.0,500,false,40
130017,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,1.0,500,false,17
130018,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,1.0,500,false,9
130019,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.4952143546593105,1.0,500,false,6
130020,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.4952449789982965,1.0,500,false,6
130021,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.4958287803537552,1.0,500,false,16
130022,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.4957978890202101,1.0,500,false,9
130023,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,1.0,500,false,3
130024,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.4957978890202101,1.0,500,false,7
130025,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,1.0,500,false,40
130026,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,1.0,500,false,17
130027,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,1.0,500,false,9
140001,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.721125638777132,1.0,500,false,62
140002,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.7434163572435951,1.0,500,false,82
140003,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.7444299968153774,1.0,500,false,119
140004,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.7369934512468115,1.0,500,false,17
140005,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.7454303908058972,1.0,500,false,15
140006,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.7472681705765748,1.0,500,false,230
140007,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.7454303908058972,1.0,500,false,55
140008,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.7472681705765748,1.0,500,false,88
140009,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.7472681705765748,1.0,500,false,43
140010,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.721125638777132,1.0,500,false,62
140011,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.7434163572435951,1.0,500,false,82
140012,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.7444299968153774,1.0,500,false,119
140013,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.7369934512468115,1.0,500,false,17
140014,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.7454303908058972,1.0,500,false,15
140015,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.7472681705765748,1.0,500,false,230
140016,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.7454303908058972,1.0,500,false,55
140017,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.7472681705765748,1.0,500,false,88
140018,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.7472681705765748,1.0,500,false,43
140019,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.721125638777132,1.0,500,false,62
140020,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.7434163572435951,1.0,500,false,82
140021,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.7444299968153774,1.0,500,false,119
140022,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.7369934512468115,1.0,500,false,17
140023,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.7454303908058972,1.0,500,false,15
140024,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.7472681705765748,1.0,500,false,230
140025,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.7454303908058972,1.0,500,false,55
140026,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.7472681705765748,1.0,500,false,88
140027,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.7472681705765748,1.0,500,false,43
150001,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.7237327091923146,1.0,500,false,6
150002,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,90
150003,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.9151623253467887,1.0,500,false,435
150004,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.7463955231787798,1.0,500,false,12
150005,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,18
150006,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.981656504386682,1.0,500,false,185
